Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10,Category 11,Category 12,Category 13
,CO_336:0000259,Lodg_Est_1to5,,Always,R8,,SOY:0001393,IITA,Hesham Agrama,21-February-2014,EN,Soybean,CO_336:0000030,Lodging,Agronomical traits,Tendency of plant to lodge,Plants lying on the ground,LODGING,,Plant,Lodging,Recommended,,CO_336:0000031,Lodging estimation,Estimation,"Estimate the proportion of plants lodged i.e., protrated on the ground",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000032,1 to 5 percentage scale,Ordinal,,,,,1= Almost all plants erect,2=All plants leaning slightly or a few plants down,"3=All plants leaning moderately (45 degrees), or 25% - 50% of plants down","4= All plants leaning considerably, or 50% - 80% of plants down","5= Prostrate, almost all plants down",,,,,,,,
,CO_336:0000260,PlntHvst_Count_plant,,Always,R8,,,IITA,Hesham Agrama,22-Feb-2014,EN,Soybean,CO_336:0000033,Plants Harvested,Agronomical traits,The number of plants harvested contributing to the yield,,PTHARV,,Plant,Harvested number,Standard IITA,,CO_336:0000034,"Number of plants harvested in the net plot, excluding the borders",Counting,"Number of plants harvested in the net plot, excluding the borders",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000035,Plant,Numerical,,,,,,,,,,,,,,,,,
,CO_336:0000261,SdYld_MeasPerPlot_gPlot,,Always,R8,,SOY:0001622,IITA,Hesham Agrama,23-February-2014,EN,Soybean,CO_336:0000036,Seed yield,Agronomical traits,Yield of a soybean field in terms of seed weight per unit area at a specified moisture content.,"Plot Yield, Seed weight",SdYld,,Seed,Yield,Recommended,,CO_336:0000037,Weighing of grain per plot,Measurement,"Weigh the amount of harvested grains (excluding the borders) adjusted to 13% moisture,",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000038,g/plot,Numerical,,,,,,,,,,,,,,,,,
,CO_336:0000262,FodYld_MeasPerPlot_gPlot,,Rarely,R8,,,IITA,Hesham Agrama,24-February-2014,EN,Soybean,CO_336:0000039,Fodder Yield,Agronomical traits,"Weight of harvested fodder i.e., haulm, stover per unit of area",Haulm,FODDERWT,,Fodder,Yield,Standard IITA,,CO_336:0000040,Weighing of fodder per plot,Measurement,"Measure the dry weight of stover, haulm harvested after threshing plants harvested from the plot excluing the borders.",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000041,g/plot,Numerical,,,,,,,,,,,,,,,,,
,CO_336:0000263,ShatEarly_EarlyEst_1to5,,Often,R8,,SOY:0001348,IITA,Hesham Agrama,25-February-2014,EN,Soybean,CO_336:0000042,Early shattering,Agronomical traits,Proportion of open pods at harvest,Pods open,SHATEARLY,,Pod,Shattering,Obsolete,,CO_336:0000043,Early pod shattering estimation,Estimation,Estimate the proportion of open pods at harvest by shattering the pods left on the 1m at both ends of the plot after the net yield plot was harvested,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000044,1 to 5 percentage scale,Ordinal,,,,,1=0% pods shattered,2=1-10% pods shattered,3=11-25% pods shattered,4=26-50% pods shattered,5=>50% pods shattered,,,,,,,,
,CO_336:0000264,PodShat_EarlyEst_1to5,,Often,R8,,SOY:0001348,IITA,Hesham Agrama,15-juil-15,EN,Soybean,CO_336:0000248,Pod shattering,Agronomical traits,Proportion of open pods,Pods open,PodShat,,Pod,Shattering,Recommended,,CO_336:0000043,Early pod shattering estimation,Estimation,Estimate the proportion of open pods at harvest by shattering the pods left on the 1m at both ends of the plot after the net yield plot was harvested,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000044,1 to 5 percentage scale,Ordinal,,,,,1=0% pods shattered,2=1-10% pods shattered,3=11-25% pods shattered,4=26-50% pods shattered,5=>50% pods shattered,,,,,,,,
,CO_336:0000265,Storab_Count_Pct,,Always,R7,,,IITA,Hesham Agrama,26-February-2014,EN,Soybean,CO_336:0000045,Storability,Agronomical traits,Capacity of a seed to emerge when planted after being stored during a given amount of time.,Storage,STORABILITY,,Seed,Storability,Standard IITA,,CO_336:0000046,Germination in storage count,Counting,Count the number of seedlings emerged after 8 months in storage out of 100 planted seeds,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000047,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000266,SdOilCt_Comp_pct,,Often,R8,,,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000048,Seed oil content,Biochemical traits,Oil content of soybean seed,"%oil content, oil concentration",OIL,,Seed,Oil content,Recommended,SOY:0001668,CO_336:0000049,Seed oil content measurement in the lab,Computation,Weigh the amount of extracted oil from seed after harvest and divide by the seed dry weight,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000050,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000267,SdProtCt_Comp_pct,,Often,R8,,,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000051,Seed protein content,Biochemical traits,Protein content of seed,"%protein content, protein concentration",PROTEIN,,Seed,Protein content,Recommended,SOY:0001676,CO_336:0000052,Seed protein content measurement,Computation,"After harvest, measure the protein content of the seed on a dry weight basis",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000053,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000268,APHID_Est_Undefined,,Always,V1-V7,,,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000054,Reaction to Aphis glycines,Biotic stress traits,The reaction of the plant or plant part to damage caused by Aphis glycines feeding.,Soybean aphid,APHID,,Plant,Reaction to Aphis glycines,Standard IITA,SOY:0001851,CO_336:0000055,Aphid attack assessment,Estimation,Observe the plant parts that are yellowing and/or curling,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000056,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000269,PlntBrnch_Est_1to5,,Sometimes,R1-R8,,SOY:0001318,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000057,Plant branching,Morphological traits,Tendency of plant to form primary branches,Branching,BRANCHING,,Plant,Branching,Standard IITA,,CO_336:0000058,Plant branching observation,Estimation,"At maturity, observe the abundance of primary branches",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000059,1 to 5 branching scale,Ordinal,,,,,1=rarely branching,2=fair branching,3=moderatly branching,4=mostly branching,5=profusely branching,,,,,,,,
,CO_336:0000270,ReprodT_Count_day,,Always,R1-R8,,SOY:0001824,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000060,Reproductive period,Phenological traits,Time between the beginning of flowering (R1) and full maturity (R8),Reproductive stage length,REPROD,,Plant,Reproductive time,Standard IITA,,CO_336:0000061,Reproductive period duration measurement,Counting,Count number of days from beginning of bloom (R1) to full maturity(R8),,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000062,day,Duration,,,,,,,,,,,,,,,,,
,CO_336:0000271,FlwCol_Est_1to9,,Rarely,R1-R3,,SOY:0001352,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000063,Flower color,Morphological traits,Color of the flower petals,,FLWRCOLOR,,Flower,Color,Recommended,,CO_336:0000064,Flower color observation,Estimation,"At flowering, observe the color of flower",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000065,1 to 9 color scale,Nominal,,,,,1=B=blue,2=Dp=dark purple,3=Lp=light purple,4=M=magenta,5=Nw=near white,6=W=white,7=P=purple,8=Pm=purple mutable,9=Pth=dilute purple,,,,
,CO_336:0000272,PodLng_Meas_mm,,Sometimes,R4,,,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000066,Pod length,Morphological traits,Length of the pod from the calyx to the pod tip in cm or mm,Fruit length,PODLENGTH,,Pod,Length,Standard IITA,SOY:0001717,CO_336:0000067,Measure length of pod,Measurement,Measure length of pod from caylx to pod tip using a length measuring instrument,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000068,mm,Numerical,,,,,,,,,,,,,,,,,
,CO_336:0000273,TwinT_Est_mmdd,,Sometimes,V1-R8,,SOY:0001618,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000069,Twining date,Phenological traits,Time when soybean twines,,TWINNING,,Plant,Twinning time,Standard IITA,,CO_336:0000070,Twinning date observation,Estimation,Take note of the date when 50% of plants are twining,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000071,mmdd,Date,,0,100,,,,,,,,,,,,,,
,CO_336:0000274,Flood_Est_undefined,,Often,V1-R8,,SOY:0001351,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000072,Flooding tolerance,Abiotic stress traits,Response of plant to inundation by water of all or part of the plant,"Submergence tolerance, waterlogging response",FLOODING,,Plant,Flooding tolerance,Standard IITA,,CO_336:0000073,Flooding reaction of plants assessment,Estimation,Appearance of plants in response to flooding,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000074,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000275,Chlorosis_Est_SPAD,,Sometimes,V1-R8,,,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000075,Chlorosis,Abiotic stress traits,Reduction in chlorophyll in a plant or plant part as a result of nutrient deficiency,Yellowing,CHLOROSIS,,Plant,Chlorosis,Standard IITA,,CO_336:0000076,Chlorophyll content measurement,Estimation,Measurement chlorophyll content using a SPAD meter and then compare to a reference,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000077,SPAD unit,Numerical,,,,,,,,,,,,,,,,,
,CO_336:0000276,Drought_Est_undefined,,Often,V1-R8,,,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000078,Drought Tolerance,Abiotic stress traits,Resistance to damage by water restriction.,,DROUGHT,,Plant,Drought Tolerance,Standard IITA,SOY:0001701,CO_336:0000079,Drought reaction of plants observation,Estimation,Appearance of plants in response to limited water availability,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000080,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000277,HerbSens_Est_undefined,,Sometimes,V1-R8,,,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000081,Herbicide sensitivity,Abiotic stress traits,Reaction of the plant or plant part to herbicide exposure,sensitivity to herbicide toxicity,HERBSENSITIVE,,Plant,Herbicide sensitivity,Standard IITA,SOY:0001814,CO_336:0000082,Herbicide reaction of plant assessment,Estimation,Appearance of plants in response to herbicides sprayed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000083,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000278,SdOilProtRatio_Comp_pct,,Sometimes,R8,,SOY:0001689,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000084,Seed oil/protein content,Biochemical traits,Ratio of oil content to protein content of the seed,Oil to protein content,OILPROTEIN,,Seed,Oil content per protein content,Standard IITA,,CO_336:0000085,Oil content to protein content ratio,Computation,"Divide the oil content by the protein content. For this calculation, the oil and protein contents must be expressed in the same unit",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000086,Ratio,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000279,SdFillT_Count_day,,Often,R4-R6,,SOY:0001596,IITA,Hesham Agrama,25-Apr-2014,EN,Soybean,CO_336:0000087,Seed filling period,Phenological traits,"Time when the seed grows in size and weight i.e., the period characterized by the beginning of R4 (full pod) and the end of R6 (full seed).",Seed fill,SEEDFILL,,Plant,Seed filling time,Standard IITA,,CO_336:0000088,Counting days of seed fill,Counting,Count number of days from full pod(R4) to full seed(R6) stages of growth,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000089,day,Duration,,,,,,,,,,,,,,,,,
,CO_336:0000280,PodCol_Est_1to4,,Sometimes,R4,,SOY:0001715,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000090,Pod color,Morphological traits,Color of the pod.,,PODCOLOR,,Pod,Color,Recommended,,CO_336:0000091,Pod color observation,Estimation,"Take note of the color of the mature pod which are black, tan, brown and grey",,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000092,1 to 4 color scale,Ordinal,,,,,1=Bl=Black,2=T= Tan,3=Br=Brown,4=G=Grey,,,,,,,,,
,CO_336:0000281,HilumCol_Est_1to12,,Sometimes,R8,,SOY:0001367,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000093,Hilum color,Morphological traits,Color of the soybean seed hilum (scar on the ovule produced by abscision of funiculus),Seed hilum color,HILUMCOLOR,,Seed,Hilum color,Recommended,,CO_336:0000094,Hilum color observation,Estimation,Observe the colour of the hilum,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000095,1 to 12 color scale,Ordinal,,,,,1=Bf= Buff,2=Bl= Black,"3=Blbr= Black hilum with brown outer ring,",4=Br= Brown,5=D= Dark shade,6=G= Gray,7=Gn= Green,8=Rbf=Reddish buff,9=Rbl= Reddish black,10=Rbr= Reddish brown,11=Tn=Tan,12=Y= Yellow,
,CO_336:0000282,SdQual_Est_1to5,,Always,R8,,SOY:0001418,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000096,Seed quality,Agronomical traits,"Overall quality of the seed based on defective seed coat, greenish or diseased seeds",Seed appearance,SEEDQUAL,,Seed,Quality,Recommended,,CO_336:0000097,Seed quality visual assessment,Estimation,Visual assessment of seed quality,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000098,1 to 5 quality scale,Ordinal,,,,,1=Good,2=moderatly good,3=fairly good,4=bad,5=poor,,,,,,,,
,CO_336:0000283,LowTemp_Est_undefined,,Often,V1-R8,,,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000099,Cold stress resistance,Abiotic stress traits,Resistance of a plant or plant part to damage by lower than normal temperatures,low temperature stress,LOWTEMP,,Plant,Cold stress resistance,Standard IITA,SOY:0001883,CO_336:0000100,Cold reaction assessment,Estimation,Appearance of plant or plant part in low temperature weather,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000101,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000284,HighT_Est_undefined,,Often,V1-R8,,,IITA,Hesham Agrama,25-April-2014,EN,Soybean,CO_336:0000102,Heat stress resistance,Abiotic stress traits,Resistance of a plant or plant part to damage by higher than normal temperatures,High temperature stress,HIGHTEMP,,Plant,Heat stress resistance,Standard IITA,SOY:0001882,CO_336:0000103,Hot reaction assessment,Estimation,Appearance of plant or plant part in high temperature weather,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000104,Undefined scale,Undefined,,0,100,,,,,,,,,,,,,,
,CO_336:0000285,SdLinolncCt_Comp_pct,,Sometimes,R8,,SOY:0001391,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000105,Seed linoleic acid content,Biochemical traits,"Linoleic acid content of the seed oil i.e., linoleic acid weight per total oil weight of the seed","Linoleic acid, LA, C18:2, octadecadienoic acid",LINOLEIC,,Seed,Linoleic acid content of oil,Standard IITA,,CO_336:0000106,Linoleic acid content measurement,Computation,Measure the content of linoleic acid in the oil extracted from the seed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000107,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000286,SdLinolcCt_Comp_pct,,Sometimes,R8,,SOY:0001392,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000108,Seed linolenic acid content,Biochemical traits,"Linolenic acid content of the seed oil i.e., linolenic acid weight per total oil weight of the seed","Linolenic acid, ALA, alpha-lenolenic acid, C18:3",LINOLENIC,,Seed,Linolenic acid content of oil,Standard IITA,,CO_336:0000109,Linolenic acid content measurement,Computation,Measure the content of linolenic acid in the oil extracted from the seed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000110,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000287,SdPalmiCt_Comp_pct,,Sometimes,R8,,,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000111,Seed palmitic acid content,Biochemical traits,"Palmitic acid content of the seed oil i.e., palmitic acid weight per total oil weight of the seed","Palmitic acid, C16:0, hexadecanoic acid",PALMITIC,,Seed,Palmitic acid content of oil,Standard IITA,SOY:0001673,CO_336:0000112,Palmitic acid content measurement,Computation,Measure the content of palmitic acid in the oil extracted from the seed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000113,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000288,SdOleicCt_Comp_pct,,Sometimes,R8,,,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000114,Seed oleic acid content,Biochemical traits,"Oleic acid content of the seed oil i.e., palmitic acid weight per total oil weight of the seed","Oleic acid, 18:1 n-9, C18:1 n9, octadecanoic acid",OLIEC,,Seed,Oleic acid content of oil,Standard IITA,SOY:0001671,CO_336:0000115,Oleic acid content measurement,Computation,Measure the content of oleic acid in the oil extracted from the seed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000116,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000289,SdMetCt_Comp_pct,,Sometimes,R8,,,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000117,Seed methionine content,Biochemical traits,The amount of total soybean seed protein that is composed of methionine,"Methionine, methionine amino acid",METHIONINE,,Seed,Methionine content of proteins,Standard IITA,SOY:0001709,CO_336:0000118,Methionine content calculation,Computation,Measure the weight of methionine extracted from the seed sample and divide by the weight of protein extracted from the same sample.,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000119,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000290,SdStearCt_Comp_pct,,Sometimes,R8,,SOY:0001626,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000120,Seed stearic acid content,Biochemical traits,"Stearic acid content of the seed oil i.e., stearic acid weight per total oil weight of the seed","Stearic, C18:0, octadecoic acid, octadecanoic acid",STEARIC,,Seed,Stearic acid content of oil,Standard IITA,,CO_336:0000121,Stearic acid content measurement,Computation,Measure the content of stearic acid in the oil extracted from the seed,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000122,Percentage,Numerical,,0,100,,,,,,,,,,,,,,
,CO_336:0000291,StemTermTyp_Est_1or2,,Sometimes,R8,,SOY:0001688,IITA,Hesham Agrama,28-Apr-2014,EN,Soybean,CO_336:0000123,Stem termination type,Morphological traits,Termination type of the axial growth of a soybean plant.,stem termination,STEMTERM,,Stem,Termination type,Recommended,,CO_336:0000124,Termination observation,Estimation,Observe tapering of stem tip and presence or absence of terminal raceme.,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000125,1 or 2 type scale,Nominal,,,,,1=Determinate termination,2=Indeterminate termination,,,,,,,,,,,
,CO_336:0000292,BAW_Est_1to5,,Always,R1-R8,,SOY:0001440,IITA,Hesham Agrama,28-Apr-2014,EN,Soybean,CO_336:0000126,Beet armyworm,Biotic stress traits,Foliar feeding damage caused by beet armyworm(Spodoptera exigua),Beet armyworm,BAW,,Leaf,Reaction to Beet armyworm,Standard IITA,,CO_336:0000127,Foliar feeding assessment,Estimation,Visual assessment on the percentage of leaves eaten up by beet armyworm on a scale of 1 to 5,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000128,1 to 5 percentage scale,Ordinal,,,,,1=0-20% defoliated,2=21-40% defoliated,3=41-60% defoliated,4=61-80% defoliated,5=81=100% defoliated,,,,,,,,
,CO_336:0000293,DEFOL_Est_1to5,,Always,R1-R8,,,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000129,Defoliation,Biotic stress traits,Defoliation by chewing insects,Leaf chewing,DEFOL,,Leaf,Reaction to chewing insects,Standard IITA,,CO_336:0000130,Defoliation assessment,Estimation,Visuall assessment of the leaves eaten up by chewing insects,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000131,1 to 5 percentage scale,Ordinal,,,,,1=0-20% defoliated,2=21-40% defoliated,3=41-60% defoliated,4=61-80% defoliated,5=81=100% defoliated,,,,,,,,
,CO_336:0000294,ShatLate_LateEst_1to5,,Often,R8,,SOY:0001377,IITA,Hesham Agrama,28-April-2014,EN,Soybean,CO_336:0000132,Late Shattering Score,Agronomical traits,Proportion of open pods 2 weeks after harvest,,SHATLATE,,Pod,Opening,Obsolete,,CO_336:0000133,Late pod shattering assessment,Estimation,Visual assessment of pod opening 2weeks after harvest,,"Soybean USDA description database, Soybase database, OboEdit",CO_336:0000134,1 to 5 percentage scale,Ordinal,,,,,1=no pods shattered,2=1-10% of pods shattered,3=10-25% of pods shattered,4=25-50% of pods shattered,5=>50% of pods shattered,,,,,,,,
